City,Lat,Lon,Temp,Humidity,Clouds,Wind,Country,Date
great bend,38.36,-98.76,85.87,65,1,14.99,US,1596819178
gidole,5.65,37.37,60.87,97,100,2.19,ET,1596819178
shache,38.42,77.24,79.03,19,0,4.07,CN,1596819178
eureka,40.8,-124.16,60.31,87,90,7.34,US,1596819178
katangli,51.71,143.23,51.76,93,100,12.39,RU,1596819178
padang,-0.95,100.35,78.6,66,89,3.89,ID,1596819178
carutapera,-1.2,-46.02,86.38,62,30,9.26,BR,1596819178
orebro,59.27,15.21,83.23,30,4,8.05,SE,1596819179
callaway,30.15,-85.57,89.46,66,1,9.17,US,1596819179
aquiraz,-3.9,-38.39,86.0,48,20,19.46,BR,1596819179
chuy,-33.7,-53.46,56.77,90,100,7.25,UY,1596819064
darhan,49.49,105.92,54.72,86,0,0.74,MN,1596819179
mezen,65.85,44.24,59.13,78,93,3.83,RU,1596819179
loiza,18.43,-65.88,88.48,66,40,19.46,PR,1596819179
salekhard,66.53,66.6,60.24,77,100,7.43,RU,1596819179
havre-saint-pierre,50.23,-63.6,71.6,64,1,17.22,CA,1596819179
codrington,-38.27,141.97,47.71,89,100,16.51,AU,1596819180
marawi,8.0,124.29,73.99,93,100,4.0,PH,1596819180
grand forks,47.93,-97.03,72.63,88,90,9.17,US,1596819180
eha amufu,6.66,7.76,82.4,69,75,6.93,NG,1596819180
kaitangata,-46.28,169.85,39.99,75,63,8.9,NZ,1596819167
cascais,38.7,-9.42,78.49,57,20,13.87,PT,1596819180
saint-pierre,-21.34,55.48,64.22,72,75,2.24,RE,1596819180
huangmei,30.19,116.03,80.04,89,100,2.98,CN,1596819180
muros,42.78,-9.06,80.11,50,20,12.75,ES,1596819181
dalbandin,28.89,64.41,89.24,42,93,7.27,PK,1596819181
mahon,39.89,4.27,82.4,65,0,5.82,ES,1596819181
pangnirtung,66.15,-65.71,46.4,87,75,17.22,CA,1596819179
sao filipe,14.9,-24.5,79.29,87,61,6.38,CV,1596819181
vostok,46.49,135.88,52.05,100,100,1.54,RU,1596819181
narsingdi,23.92,90.72,84.2,74,75,6.93,BD,1596819181
yerbogachen,61.28,108.01,58.93,64,3,5.21,RU,1596819181
kavieng,-2.57,150.8,81.72,74,89,2.48,PG,1596819181
sorland,67.67,12.69,59.0,87,75,10.29,NO,1596819182
qaanaaq,77.48,-69.36,43.48,61,0,1.1,GL,1596819162
sesheke,-17.48,24.3,80.6,23,0,4.7,ZM,1596819182
praya,14.92,-23.51,80.6,88,75,9.17,CV,1596819182
isangel,-19.55,169.27,67.68,75,53,7.72,VU,1596819182
luderitz,-26.65,15.16,77.0,12,0,8.05,NA,1596819182
kuala terengganu,5.33,103.14,84.11,89,40,1.12,MY,1596819182
yei,4.09,30.68,69.76,93,71,2.1,SS,1596819182
palotina,-24.28,-53.84,82.4,32,0,16.11,BR,1596819066
pervomayskoye,43.92,46.71,84.58,29,38,4.92,RU,1596819183
presidencia roque saenz pena,-26.79,-60.44,84.42,28,83,6.17,AR,1596819183
longyearbyen,78.22,15.64,57.2,50,10,9.17,SJ,1596818956
belyy yar,53.6,91.39,57.2,93,99,2.24,RU,1596819183
port blair,11.67,92.75,80.49,84,100,10.8,IN,1596819175
methoni,36.82,21.7,82.71,48,20,10.29,GR,1596819183
longyan,25.11,117.02,74.84,87,98,2.33,CN,1596819183
turukhansk,65.82,87.98,57.81,75,17,2.73,RU,1596819183
yumen,40.28,97.2,77.23,21,42,3.96,CN,1596819184
cayenne,4.93,-52.33,89.6,55,40,4.7,GF,1596819184
talnakh,69.49,88.4,55.4,87,72,13.42,RU,1596819184
colquechaca,-18.67,-66.02,45.59,47,0,5.26,BO,1596819184
kulhudhuffushi,6.62,73.07,82.72,76,100,15.32,MV,1596819184
sola,-13.88,167.55,77.09,78,87,17.31,VU,1596819184
ojinaga,29.57,-104.42,89.78,35,1,10.29,MX,1596819184
cabedelo,-6.98,-34.83,82.4,61,40,20.8,BR,1596819184
banjar,-8.19,114.97,77.0,100,20,9.17,ID,1596819185
malangwa,26.86,85.56,85.51,78,14,6.42,NP,1596819185
amapa,1.0,-52.0,91.54,42,0,5.46,BR,1596819185
albuquerque,35.08,-106.65,84.33,28,75,3.36,US,1596818742
whitehorse,60.72,-135.05,50.0,76,75,12.75,CA,1596819074
cockburn town,21.46,-71.14,86.0,66,40,11.41,TC,1596818961
ergolding,48.58,12.17,81.32,44,0,8.05,DE,1596819185
ambon,-3.7,128.18,77.0,16,100,4.25,ID,1596819185
grindavik,63.84,-22.43,50.0,93,90,19.46,IS,1596819175
saint-ambroise,48.55,-71.33,79.29,50,20,5.82,CA,1596819185
tabora,-5.02,32.8,84.2,45,20,1.79,TZ,1596819186
faya,18.39,42.45,69.8,52,75,4.7,SA,1596819186
erenhot,43.65,111.98,78.55,42,91,5.08,CN,1596819186
petropavlovka,50.61,105.32,57.33,78,93,3.94,RU,1596819186
abu dhabi,24.47,54.37,95.0,71,85,8.05,AE,1596819186
te anau,-45.42,167.72,34.41,89,56,3.06,NZ,1596819186
chimore,-16.98,-65.13,94.57,25,9,2.8,BO,1596819186
bengkulu,-3.8,102.27,77.61,90,50,3.4,ID,1596818946
dzhebariki-khaya,62.22,135.8,55.04,48,0,2.42,RU,1596819186
karatau,43.17,70.47,82.2,30,76,2.55,KZ,1596819187
adre,13.47,22.2,76.98,76,45,8.3,TD,1596819187
mahibadhoo,3.78,72.97,83.97,78,100,13.24,MV,1596819187
lasa,46.62,10.7,69.8,56,20,8.05,IT,1596819187
rognan,67.1,15.39,69.01,77,29,2.24,NO,1596819187
micheweni,-4.97,39.83,75.54,79,12,14.72,TZ,1596819187
amalapuram,16.58,82.02,86.0,66,20,3.36,IN,1596819187
stornoway,58.21,-6.39,59.41,82,75,12.75,GB,1596819188
sambava,-14.27,50.17,70.05,81,0,8.7,MG,1596819188
dakar,14.69,-17.44,86.0,74,75,11.41,SN,1596819070
raymondville,26.48,-97.78,88.83,59,75,12.75,US,1596819188
forchheim,49.72,11.06,88.5,33,10,6.93,DE,1596819188
kupino,54.37,77.3,63.73,68,1,7.18,RU,1596819188
katsina,12.99,7.6,76.53,74,95,14.36,NG,1596819188
marzuq,14.4,46.47,88.43,29,100,3.56,YE,1596819188
sangar,63.92,127.47,56.61,50,0,2.68,RU,1596819188
pithoro,25.52,69.38,87.82,72,100,8.52,PK,1596819189
sabang,5.89,95.32,84.42,72,100,19.69,ID,1596819189
bobo dioulasso,11.18,-4.3,75.2,83,20,9.17,BF,1596819189
port hawkesbury,45.62,-61.35,76.53,60,1,13.87,CA,1596819189
ribeira grande,38.52,-28.7,73.4,83,75,13.87,PT,1596819156
cherskiy,68.75,161.3,43.07,91,99,9.17,RU,1596819189
wanning,18.8,110.4,81.39,79,92,1.28,CN,1596819189
kruisfontein,-34.0,24.73,57.0,68,0,6.62,ZA,1596819189
kieta,-6.22,155.63,76.53,91,100,2.19,PG,1596819190
inongo,-1.95,18.27,76.55,65,32,1.83,CD,1596819190
baykit,61.67,96.37,62.44,59,53,3.18,RU,1596819190
gimli,50.63,-96.99,79.45,99,2,5.01,CA,1596819190
ormara,25.21,64.64,83.44,88,100,10.71,PK,1596819190
marrakesh,31.63,-8.01,89.6,46,75,2.24,MA,1596819190
zhangye,38.93,100.45,75.18,38,62,8.28,CN,1596819190
linjiang,41.81,126.91,63.41,86,23,1.66,CN,1596819191
keetmanshoop,-26.58,18.13,55.31,32,0,11.45,NA,1596819191
plettenberg bay,-34.05,23.37,55.51,75,0,6.2,ZA,1596819191
mogadishu,2.04,45.34,76.46,75,24,19.89,SO,1596819191
kyren,51.68,102.14,54.43,78,97,2.24,RU,1596819191
coihaique,-45.58,-72.07,42.8,60,86,5.82,CL,1596819191
kahului,20.89,-156.47,76.17,78,20,8.05,US,1596819192
pisco,-13.7,-76.22,63.64,82,40,6.93,PE,1596819192
massakory,13.0,15.73,80.38,69,85,10.54,TD,1596819192
daru,-9.08,143.21,77.13,94,100,3.74,PG,1596819192
flin flon,54.77,-101.86,77.0,53,40,6.93,CA,1596819192
duldurga,50.68,113.59,58.35,88,99,3.94,RU,1596819192
ulladulla,-35.35,150.47,50.2,100,90,12.75,AU,1596819192
cairns,-16.92,145.77,73.71,94,90,2.15,AU,1596819013
santiago de cao,-7.96,-79.24,63.21,75,89,11.01,PE,1596819193
lazaro cardenas,17.96,-102.2,84.7,71,100,3.33,MX,1596819193
atar,20.52,-13.05,106.21,8,0,16.28,MR,1596819193
shaunavon,49.65,-108.42,66.74,35,56,22.37,CA,1596819193
puerto madryn,-42.77,-65.04,53.83,41,0,8.86,AR,1596819107
yar-sale,66.83,70.83,60.03,67,77,13.8,RU,1596819193
constitucion,-35.33,-72.42,55.6,51,45,10.92,CL,1596819193
la presa,32.71,-117.0,69.28,72,20,3.36,US,1596819193
quatre cocos,-20.21,57.76,67.28,73,40,6.93,MU,1596819194
verkhoyansk,67.54,133.38,56.44,87,100,5.79,RU,1596819194
dunedin,-45.87,170.5,39.9,83,76,1.99,NZ,1596819079
killybegs,54.63,-8.45,62.74,77,5,8.05,IE,1596819194
portland,45.52,-122.68,61.95,77,75,5.82,US,1596819101
abasolo,20.45,-101.52,71.6,60,20,7.43,MX,1596819194
mayor pablo lagerenza,-19.93,-60.77,96.35,16,0,8.66,PY,1596819194
lazarev,52.23,141.51,53.08,91,19,11.27,RU,1596819195
high level,58.52,-117.14,62.6,93,75,3.36,CA,1596819195
beloha,-25.17,45.05,65.28,79,12,12.82,MG,1596819195
rodeo,38.03,-122.27,64.02,68,1,11.41,US,1596819195
kutahya,39.42,29.98,91.4,29,20,11.41,TR,1596819195
tazovskiy,67.47,78.7,52.48,81,41,5.5,RU,1596819195
workington,54.64,-3.54,66.65,74,91,8.01,GB,1596819195
aklavik,68.22,-135.01,57.2,87,75,5.82,CA,1596819164
pozo colorado,-23.49,-58.8,91.89,18,22,8.57,PY,1596819195
hof,50.32,11.92,83.19,39,21,5.82,DE,1596819196
maarianhamina,60.1,19.93,69.8,68,25,9.17,AX,1596818925
smithers,54.78,-127.17,50.0,81,75,8.05,CA,1596819196
north platte,41.12,-100.77,79.23,74,20,10.29,US,1596819196
marsa matruh,31.35,27.25,82.4,78,20,11.41,EG,1596819196
ceres,37.59,-120.96,72.72,53,1,8.05,US,1596818979
brae,60.4,-1.35,57.2,93,20,11.41,GB,1596819196
tuxpan,19.55,-103.4,80.6,78,5,2.84,MX,1596819196
ruteng,-8.61,120.47,59.72,100,94,1.77,ID,1596819197
kiunga,-6.12,141.29,73.69,99,100,2.21,PG,1596819197
marystown,47.17,-55.15,66.97,76,2,21.36,CA,1596819197
erdenet,49.03,104.08,50.23,87,0,1.74,MN,1596819197
deputatskiy,69.3,139.9,49.23,94,100,4.68,RU,1596819197
vicuna,-30.03,-70.71,75.99,19,75,4.25,CL,1596819197
port hedland,-20.32,118.57,55.4,76,0,6.93,AU,1596819197
san ramon,37.78,-121.98,66.69,72,1,3.36,US,1596818962
kodiak,57.79,-152.41,55.4,76,90,5.82,US,1596819197
wapakoneta,40.57,-84.19,75.78,56,40,4.7,US,1596819198
mumbwa,-14.98,27.06,70.61,27,0,7.63,ZM,1596819198
tessalit,20.2,1.01,108.32,11,42,9.24,ML,1596819198
coleraine,55.13,-6.67,66.2,68,40,8.05,GB,1596819195
ereymentau,51.62,73.1,75.76,45,66,9.04,KZ,1596819198
binga,-17.62,27.34,71.4,40,0,3.94,ZW,1596819198
morant bay,17.88,-76.41,87.96,59,75,20.8,JM,1596819198
sergeyevka,53.88,67.42,70.86,65,5,8.08,KZ,1596819199
baijiantan,45.63,85.18,87.21,18,1,13.87,CN,1596819199
bossangoa,6.49,17.46,75.09,90,84,2.57,CF,1596819199
collie,-33.37,116.15,47.53,58,100,8.63,AU,1596819199
kavaratti,10.57,72.64,82.51,80,100,19.06,IN,1596819199
sembe,1.65,14.58,76.33,79,65,2.8,CG,1596819199
springfield,37.22,-93.3,73.13,88,1,5.82,US,1596819194
tromso,69.65,18.96,60.8,63,40,9.17,NO,1596819199
peace river,56.25,-117.29,60.35,59,20,16.11,CA,1596819199
nanortalik,60.14,-45.24,45.77,79,100,5.86,GL,1596819168
stolin,51.89,26.85,72.46,78,31,6.71,BY,1596819200
bairiki,1.33,172.98,82.4,78,20,12.75,KI,1596819092
ouadda,8.08,22.4,71.71,93,68,2.71,CF,1596819200
boende,-0.22,20.87,80.87,66,70,2.08,CD,1596819200
jackson,42.42,-122.83,61.7,67,1,1.7,US,1596819200
flinders,-34.58,150.86,55.99,95,98,1.01,AU,1596819200
viedma,-40.81,-63.0,61.0,36,5,5.01,AR,1596819045
poum,-20.23,164.02,71.92,75,8,18.88,NC,1596819200
semnan,35.57,53.4,76.51,43,0,13.94,IR,1596819201
oktyabrskiy,54.48,53.47,69.57,79,73,4.59,RU,1596819201
clyde river,70.47,-68.59,44.6,65,75,20.8,CA,1596819201
araouane,18.9,-3.53,105.37,20,0,3.38,ML,1596819201
luau,-10.71,22.22,75.25,20,0,4.5,AO,1596819201
ostrovnoy,68.05,39.51,56.05,93,100,9.78,RU,1596819201
coahuayana,18.73,-103.68,80.6,78,5,1.21,MX,1596819201
salym,60.06,71.48,64.18,59,1,2.68,RU,1596819201
palm coast,29.59,-81.21,87.3,66,75,5.82,US,1596819136
reo,12.32,-2.47,79.68,76,100,4.99,BF,1596819202
yabrud,33.97,36.66,84.42,13,0,14.99,SY,1596819202
korla,41.76,86.15,88.29,20,0,5.39,CN,1596819202
gangapur,26.48,76.72,88.2,61,42,5.5,IN,1596819202
sobral,-3.69,-40.35,94.12,27,51,9.04,BR,1596819202
gorontalo,0.54,123.06,74.52,81,91,2.86,ID,1596819202
myitkyina,25.38,97.4,77.79,89,100,0.18,MM,1596819202
kushmurun,52.45,64.63,76.95,45,97,13.18,KZ,1596819202
clarksburg,39.28,-80.34,81.19,58,40,4.5,US,1596819193
utete,-7.99,38.76,73.35,74,23,8.14,TZ,1596819203
bacolod,10.67,122.95,78.93,78,100,7.94,PH,1596819203
pingliang,35.54,106.69,70.7,78,39,2.17,CN,1596819203
vao,-22.67,167.48,69.26,67,36,6.89,NC,1596819171
aragarcas,-15.9,-52.25,89.83,22,0,6.55,BR,1596819203
sovetskaya gavan,48.97,140.29,53.71,88,100,11.5,RU,1596819203
soja,34.67,133.75,75.0,95,94,1.83,JP,1596819203
atambua,-9.11,124.89,67.86,88,83,4.92,ID,1596819203
terney,45.05,136.61,60.94,90,100,6.91,RU,1596819204
baghdad,33.34,44.4,105.8,15,0,9.17,IQ,1596818977
carberry,49.87,-99.36,71.6,78,75,8.05,CA,1596819204
denpasar,-8.65,115.22,77.0,100,40,10.29,ID,1596818912
alghero,40.56,8.32,82.65,62,0,9.17,IT,1596819204
sioux lookout,50.1,-91.92,75.2,69,75,6.93,CA,1596818944
nouakchott,18.09,-15.98,86.0,66,0,20.8,MR,1596819141
fairbanks,64.84,-147.72,53.35,93,75,4.7,US,1596819120
dom pedro,-4.48,-44.45,93.4,30,1,5.19,BR,1596819204
nyamuswa,-1.9,34.02,73.4,83,40,9.17,TZ,1596819205
dauphin,51.15,-100.05,78.8,65,1,4.7,CA,1596819205
port-cartier,50.03,-66.87,77.0,50,75,11.41,CA,1596818935
havoysund,71.0,24.66,54.52,82,75,17.22,NO,1596819205
brake,53.33,8.48,89.46,31,52,5.82,DE,1596819205
airai,-8.93,125.41,54.82,100,80,2.33,TL,1596819168
touros,-5.2,-35.46,84.2,58,40,14.99,BR,1596819184
tuatapere,-46.13,167.68,39.0,91,94,1.99,NZ,1596819004
mount gambier,-37.83,140.77,48.2,87,90,19.46,AU,1596819205
ketchikan,55.34,-131.65,55.4,100,90,11.41,US,1596819205
brainerd,46.36,-94.2,72.55,73,90,10.29,US,1596819206
udachnyy,66.42,112.4,59.0,82,33,6.71,RU,1596819206
kismayo,-0.36,42.55,77.29,73,41,17.96,SO,1596819206
yulara,-25.24,130.99,41.0,75,0,4.7,AU,1596819206
caravelas,-17.71,-39.25,75.11,68,26,8.41,BR,1596819126
fenton,42.8,-83.7,77.2,44,1,3.36,US,1596819206
warmbad,-28.45,18.73,57.51,29,0,10.83,NA,1596819206
likasi,-10.98,26.73,68.41,28,0,4.38,CD,1596819206
moshenskoye,58.51,34.59,64.92,83,41,3.13,RU,1596819206
sarangani,5.4,125.46,82.8,74,100,6.17,PH,1596819207
vung tau,10.35,107.08,81.3,83,73,12.12,VN,1596818973
sinjar,36.32,41.88,92.23,11,0,7.49,IQ,1596819207
butembo,0.15,29.28,59.86,97,34,0.76,CD,1596819207
mansoa,12.07,-15.32,82.13,84,94,3.62,GW,1596819207
nome,64.5,-165.41,50.63,93,90,2.15,US,1596819177
cotonou,6.37,2.42,78.8,78,40,18.34,BJ,1596819127
panacan,9.25,118.41,81.43,79,100,9.75,PH,1596819208
ivanava,52.15,25.54,72.3,75,57,6.78,BY,1596819208
cabadiangan,9.75,122.47,78.06,82,100,5.64,PH,1596819208
ahuimanu,21.44,-157.84,76.53,88,75,9.17,US,1596819208
xai-xai,-25.05,33.64,63.55,75,24,9.46,MZ,1596819208
camacha,33.08,-16.33,73.4,73,40,9.17,PT,1596819172
porterville,36.07,-119.02,76.57,50,0,6.17,US,1596819209
sonqor,34.78,47.6,89.6,13,37,6.93,IR,1596819209
huddersfield,53.65,-1.78,76.23,64,20,11.41,GB,1596819209
siocon,7.71,122.14,78.78,85,100,8.59,PH,1596819209
el alto,-4.27,-81.21,75.2,60,2,11.41,PE,1596819209
olinda,-8.01,-34.86,82.4,61,40,16.11,BR,1596819210
soyo,-6.13,12.37,73.62,79,11,10.45,AO,1596819210
acapulco,16.86,-99.89,84.2,74,75,3.36,MX,1596818945
maglajani,44.95,17.35,66.2,88,75,11.41,BA,1596819210
girvan,55.24,-4.86,64.65,82,40,11.41,GB,1596819210
raudeberg,61.99,5.14,67.39,77,75,13.87,NO,1596819210
tautira,-17.73,-149.15,73.2,88,75,18.34,PF,1596819210
hami,42.8,93.45,86.88,15,0,10.36,CN,1596819210
luganville,-15.53,167.17,74.17,78,89,10.22,VU,1596819211
abu samrah,35.3,37.18,85.33,35,0,14.2,SY,1596819211
kurilsk,45.23,147.88,58.69,88,99,31.79,RU,1596819211
grand-santi,4.25,-54.38,91.72,46,15,4.41,GF,1596819211
wangaratta,-36.37,146.33,48.52,100,90,6.93,AU,1596819211
xining,36.62,101.77,60.51,69,65,7.63,CN,1596819211
barentu,15.11,37.59,75.22,76,92,4.54,ER,1596819211
launceston,-41.45,147.17,39.09,80,100,4.7,AU,1596819180
gomel,52.43,30.98,82.4,42,16,15.66,BY,1596819212
mount isa,-20.73,139.5,55.4,66,97,11.41,AU,1596819212
upington,-28.45,21.26,64.4,18,0,1.12,ZA,1596819212
churapcha,62.0,132.43,54.64,57,11,2.66,RU,1596819212
naryan-mar,67.67,53.09,53.8,85,93,8.52,RU,1596819212
corinto,37.94,22.96,80.01,57,55,4.0,GR,1596819212
tabatinga,-4.25,-69.94,82.22,74,75,4.7,BR,1596819212
yeppoon,-23.13,150.73,66.2,93,90,6.93,AU,1596819213
racovita,45.7,21.64,87.8,40,91,6.93,RO,1596819213
nyurba,63.28,118.33,58.15,68,0,4.05,RU,1596819213
ratnagiri,16.98,73.3,81.1,86,99,14.27,IN,1596819213
noyabrsk,63.2,75.45,66.51,62,58,3.29,RU,1596819213
beringovskiy,63.05,179.32,50.14,89,100,12.91,RU,1596819213
karpogory,64.0,44.45,59.11,80,100,0.94,RU,1596819214
makakilo city,21.35,-158.09,76.28,88,1,4.7,US,1596819214
pathardi,19.17,75.18,77.52,76,91,14.25,IN,1596819214
emba,48.83,58.14,75.78,43,73,6.46,KZ,1596819214
laredo,27.51,-99.51,87.91,59,20,12.75,US,1596818998
puerto parra,6.65,-74.06,87.8,70,40,3.36,CO,1596819214
